#Rate1	ErrRate1	Rate2	ErrRate2	Latitudine	TempOut	Longitudine	Altitudine	ChiQuadro	Pressione	NumSatelliti	Giorno	Mese	Anno
34.6145	0.169371	34.265	0.172996	59.8403	23.3953	10.6771	82.7	1.63705	1005.21	10.7179	2	2	2019
34.5092	0.1731	34.317	0.171518	59.8403	25.7539	10.6771	82.7	1.10717	1005.44	10.8644	2	2	2019
34.1762	0.167047	33.9457	0.170416	59.8403	24.4446	10.6771	82.7	1.09887	1005.52	10.8571	2	2	2019
34.578	0.173155	34.2921	0.171635	59.8403	23.6913	10.6771	82.7	1.24971	1005.6	11.7458	2	2	2019
34.0476	0.169286	33.8441	0.169841	59.8403	24.8421	10.6771	82.7	1.19075	1005.55	11.8487	2	2	2019
34.0898	0.170984	33.9693	0.170668	59.8403	23.1652	10.6771	82.7	0.976575	1005.55	11.6891	3	2	2019
34.2551	0.171712	34.1559	0.171025	59.8403	25.1171	10.6771	82.7	0.825452	1005.58	11.9915	3	2	2019
34.1477	0.170132	33.9887	0.170193	59.8403	23.7839	10.6771	82.7	1.11715	1005.66	11.8655	3	2	2019
34.3892	0.175318	34.2704	0.171886	59.8403	24.4296	10.6771	82.7	0.917325	1005.64	10.0424	3	2	2019
33.9144	0.171314	33.758	0.169773	59.8403	25.449	10.6771	82.7	0.939552	1005.66	10.375	3	2	2019
33.9202	0.170869	33.8523	0.170093	59.8403	23.8647	10.6771	82.7	0.849419	1005.76	10.7712	3	2	2019
34.2302	0.17066	34.0496	0.170752	59.8403	24.9109	10.6771	82.7	1.01067	1005.86	11.7119	3	2	2019
34.1041	0.173139	34.0061	0.171366	59.8403	23.9693	10.6771	82.7	0.896248	1005.92	11.8824	3	2	2019
34.6523	0.173379	34.5896	0.173592	59.8403	21.1833	10.6771	82.7	0.643263	1005.88	11.3448	3	2	2019
34.0467	0.173182	33.9841	0.170306	59.8403	23.6076	10.6771	82.7	1.03949	1005.74	10.3613	3	2	2019
34.0759	0.170402	33.9931	0.170555	59.8403	25.2606	10.6771	82.7	0.714712	1005.83	10.7458	3	2	2019
34.3011	0.166655	34.0376	0.170825	59.8403	24.2114	10.6771	82.7	1.40935	1005.81	10.5932	3	2	2019
34.2214	0.171441	34.103	0.170515	59.8403	22.2863	10.6771	82.7	0.970928	1005.93	11.0084	3	2	2019
34.5947	0.174226	34.5224	0.172922	59.8403	26.0618	10.6771	82.7	0.79674	1005.96	10.7607	3	2	2019
34.4385	0.175089	34.3013	0.171015	59.8403	25.3593	10.6771	82.7	0.957278	1005.87	11.9076	3	2	2019
34.3059	0.172433	34.125	0.17083	59.8403	22.4866	10.6771	82.7	1.23309	1005.8	12	3	2	2019
34.1217	0.169683	33.9685	0.170552	59.8403	24.0201	10.6771	82.7	1.00259	1005.91	11.9831	3	2	2019
34.626	0.173599	34.5051	0.173982	59.8403	23.2279	10.6771	82.7	0.867665	1006.03	11.5299	3	2	2019
34.239	0.170528	34.1425	0.171378	59.8403	26.6596	10.6771	82.7	0.767715	1006	11.6017	3	2	2019
34.4019	0.173174	34.329	0.171086	59.8403	24.4416	10.6771	82.7	0.888648	1006.1	10.9328	3	2	2019
34.2026	0.169631	34.0501	0.17046	59.8403	22.8035	10.6771	82.7	1.31766	1006.27	10.6471	3	2	2019
34.3084	0.171341	34.224	0.171534	59.8403	24.1068	10.6771	82.7	0.691282	1006.42	9.90678	3	2	2019
34.1586	0.171434	34.0886	0.170798	59.8403	23.4133	10.6771	82.7	0.853855	1006.5	10.4915	3	2	2019
34.1658	0.169876	34.0314	0.170176	59.8403	23.1861	10.6771	82.7	1.03219	1006.74	9.62185	3	2	2019
34.4574	0.173636	34.3187	0.172137	59.8403	23.0874	10.6771	82.7	1.16123	1006.87	10.8644	3	2	2019
34.3728	0.172282	34.2885	0.172211	59.8403	23.5837	10.6771	82.7	0.992602	1006.9	9.88889	3	2	2019
34.2224	0.170411	34.0462	0.170828	59.8403	24.2951	10.6771	82.7	0.994059	1007.11	9.94915	3	2	2019
34.3121	0.168227	34.1499	0.171801	59.8403	21.2401	10.6771	82.7	0.978492	1007.09	9.9661	3	2	2019
34.7286	0.173564	34.5973	0.174005	59.8403	24.7076	10.6771	82.7	1.03445	1007.2	10.8376	3	2	2019
34.0672	0.171995	34.0022	0.17104	59.8403	24.2802	10.6771	82.7	1.1191	1007.26	9.08475	3	2	2019
34.0684	0.168932	33.8563	0.17015	59.8403	23.491	10.6771	82.7	1.29844	1007.29	9.65254	3	2	2019
34.2028	0.173603	34.1303	0.171926	59.8403	23.5777	10.6771	82.7	0.938292	1007.25	9.5678	3	2	2019
34.1706	0.168853	33.9351	0.17032	59.8403	21.6795	10.6771	82.7	1.36054	1007.27	9.9322	3	2	2019
34.554	0.172907	34.4643	0.172698	59.8403	22.5195	10.6771	0	0.699182	1007.16	9.78632	3	2	2019
34.1342	0.16916	34.0084	0.170855	59.8403	23.2459	10.6771	82.7	1.14175	1007.22	9	3	2	2019
34.2308	0.176693	34.1633	0.172809	59.8403	23.5119	10.6771	82.7	0.998831	1007.27	9.13559	3	2	2019
34.3187	0.172128	34.1393	0.170754	59.8403	25.6343	10.6771	82.7	1.07108	1007.34	9.8644	3	2	2019
34.2278	0.172991	34.1002	0.171382	59.8403	22.0472	10.6771	82.7	0.972751	1007.38	10.3136	3	2	2019
34.3151	0.169063	34.1615	0.17182	59.8403	24.2652	10.6771	82.7	0.938144	1007.35	10.2373	3	2	2019
34.2818	0.170294	34.1651	0.171153	59.8403	21.9695	10.6771	82.7	0.885615	1007.4	10.3644	3	2	2019
34.402	0.173956	34.2424	0.17145	59.8403	25.9541	10.6771	0	0.873534	1007.43	10.2966	3	2	2019
34.0607	0.169855	33.8993	0.171169	59.8403	25.4938	10.6771	82.7	0.97511	1007.34	11.0593	3	2	2019
33.9674	0.169391	33.8673	0.169883	59.8403	20.8605	10.6771	82.7	0.872891	1007.09	11.9076	3	2	2019
34.3554	0.174664	34.2841	0.171571	59.8403	24.319	10.6771	82.7	0.783283	1007	11.9746	3	2	2019
34.1295	0.169982	33.9629	0.170733	59.8403	23.0695	10.6771	82.7	1.0452	1007	11.9492	3	2	2019
34.1542	0.169048	33.991	0.170189	59.8403	23.0874	10.6771	82.7	1.29073	1007.24	11.958	3	2	2019
34.4974	0.170716	34.2296	0.171769	59.8403	21.0697	10.6771	82.7	1.42006	1007.43	11.1102	3	2	2019
34.3913	0.169426	33.9403	0.171245	59.8403	21.3806	10.6771	82.7	2.1891	1007.37	10.4538	3	2	2019
33.9254	0.173081	33.8414	0.169328	59.8403	21.4882	10.6771	82.7	0.723257	1007.59	11.2773	3	2	2019
34.2577	0.168411	33.9155	0.170202	59.8403	21.0757	10.6771	82.7	1.89561	1007.86	9.84033	3	2	2019
34.0087	0.167541	33.8053	0.170031	59.8403	20.2805	10.6771	82.7	1.24217	1007.98	10.5966	3	2	2019
34.1541	0.170305	33.9869	0.170408	59.8403	23.1532	10.6771	82.7	1.06306	1008.32	11.9915	3	2	2019
34.1069	0.173868	34.0407	0.170891	59.8403	22.1966	10.6771	82.7	0.616613	1008.46	11.9576	3	2	2019
34.3504	0.169511	34.1391	0.171027	59.8403	22.3521	10.6771	82.7	1.11931	1008.62	11.4831	3	2	2019
34.0034	0.1698	33.8664	0.17113	59.8403	24.0171	10.6771	82.7	0.888728	1008.94	10.5126	3	2	2019
33.6159	0.171893	33.5404	0.169734	59.8403	20.6123	10.6771	82.7	0.768568	1009.15	9.05	3	2	2019
34.0979	0.168978	33.9069	0.169826	59.8403	20.3104	10.6771	82.7	1.19187	1009.22	8.30252	3	2	2019
34.0218	0.171926	33.9438	0.171124	59.8403	19.4226	10.6771	82.7	0.856294	1009.38	9.62185	3	2	2019
33.9248	0.168964	33.7695	0.169619	59.8403	22.3491	10.6771	82.7	0.797305	1009.38	10.6555	3	2	2019
34.0484	0.175133	33.936	0.170712	59.8403	22.3192	10.6771	82.7	1.00946	1009.37	9.68067	3	2	2019
33.9875	0.17163	33.8841	0.169391	59.8403	21.0876	10.6771	82.7	1.02812	1009.41	10.0924	3	2	2019
34.0227	0.169835	33.9042	0.169959	59.8403	22.0382	10.6771	82.7	0.882242	1009.28	9.67227	3	2	2019
34.1539	0.169451	34.0162	0.170828	59.8403	21.6257	10.6771	82.7	0.91933	1009.47	9.98305	3	2	2019
34.2286	0.169703	34.0061	0.170558	59.8403	20.2417	10.6771	82.7	1.24483	1009.48	9.12605	3	2	2019
33.927	0.171691	33.753	0.1706	59.8403	20.6303	10.6771	82.7	1.01832	1009.63	8.7563	3	2	2019
33.733	0.171544	33.6324	0.169343	59.8403	21.1594	10.6771	82.7	0.868871	1009.89	9.19328	3	2	2019
34.3201	0.170008	34.1124	0.171743	59.8403	18.9533	10.6771	82.7	1.52172	1010.05	8.62712	3	2	2019
33.8849	0.171965	33.8472	0.169478	59.8403	19.7365	10.6771	82.7	0.699446	1010.21	8.9916	3	2	2019
33.9761	0.169654	33.8881	0.170262	59.8403	20.6871	10.6771	82.7	0.792046	1010.23	10.839	3	2	2019
33.7534	0.169889	33.6867	0.169634	59.8403	20.155	10.6771	82.7	0.505182	1010.49	10.8319	3	2	2019
34.1929	0.173872	34.0282	0.170787	59.8403	20.3822	10.6771	82.7	1.13072	1010.58	10.983	3	2	2019
33.7189	0.170916	33.5799	0.168026	59.8403	20.7857	10.6771	82.7	0.951662	1010.59	11.325	3	2	2019
34.0958	0.168578	33.9021	0.170478	59.8403	22.0083	10.6771	82.7	1.07263	1010.71	12	3	2	2019
33.9507	0.173651	33.8859	0.170841	59.8403	20.7558	10.6771	82.7	0.896125	1010.76	11.9244	3	2	2019
33.7468	0.169233	33.5858	0.168681	59.8403	21.4762	10.6771	82.7	0.982978	1010.96	11.9917	4	2	2019
34.3125	0.165056	33.8725	0.169997	59.8403	21.3716	10.6771	82.7	2.28254	1010.98	11.958	4	2	2019
33.8334	0.170026	33.7922	0.169278	59.8403	21.5241	10.6771	82.7	0.96648	1010.94	10.4958	4	2	2019
33.7476	0.170128	33.6972	0.168998	59.8403	20.3373	10.6771	82.7	0.626402	1011.1	10.5583	4	2	2019
33.9995	0.169866	33.8252	0.169807	59.8403	22.3999	10.6771	0	1.05536	1011.24	10.958	4	2	2019
33.8414	0.167669	33.6977	0.169378	59.8403	20.0892	10.6771	82.7	1.4107	1011.37	11.5042	4	2	2019
33.9353	0.171381	33.8497	0.170271	59.8403	22.3132	10.6771	82.7	0.774237	1011.19	11.9244	4	2	2019
34.0293	0.170899	33.8761	0.169921	59.8403	20.1879	10.6771	82.7	1.20947	1011.17	11.9748	4	2	2019
33.7579	0.168853	33.6467	0.169049	59.8403	19.9368	10.6771	82.7	0.872377	1010.99	10.9244	4	2	2019
33.6687	0.171909	33.5804	0.170061	59.8403	21.7184	10.6771	82.7	0.973679	1010.95	11.0167	4	2	2019
34.1643	0.170733	34.084	0.171371	59.8403	21.5839	10.6771	82.7	0.940614	1011.05	10.3697	4	2	2019
33.8418	0.170964	33.7161	0.170508	59.8403	21.8858	10.6771	82.7	0.979511	1011.17	11.0084	4	2	2019
33.8464	0.168653	33.7366	0.169153	59.8403	21.1385	10.6771	82.7	0.838768	1011.31	10.9832	4	2	2019
34.0979	0.173158	33.9473	0.169749	59.8403	21.0398	10.6771	82.7	1.06801	1011.03	11.6975	4	2	2019
33.7469	0.16981	33.6682	0.168609	59.8403	22.9828	10.6771	82.7	0.848123	1011.08	12	4	2	2019
33.9636	0.168018	33.799	0.169667	59.8403	22.5583	10.6771	82.7	1.0833	1010.91	12	4	2	2019
34.0914	0.16974	33.9665	0.170169	59.8403	23.3057	10.6771	82.7	0.85192	1011.07	11.9664	4	2	2019
34.1412	0.17354	34.0177	0.169997	59.8403	19.9428	10.6771	82.7	0.856932	1011.09	11.9244	4	2	2019
33.4856	0.167856	33.4714	0.167716	59.8403	22.1757	10.6771	82.7	0.878056	1010.95	11.1833	4	2	2019
34.1128	0.170065	33.947	0.169903	59.8403	21.4314	10.6771	82.7	0.898326	1010.87	10.916	4	2	2019
33.7336	0.172491	33.5839	0.169548	59.8403	20.2835	10.6771	82.7	0.860199	1010.91	10.0333	4	2	2019
33.8062	0.167422	33.6591	0.168907	59.8403	22.941	10.6771	82.7	1.00892	1010.81	10.9667	4	2	2019
33.8951	0.17017	33.7903	0.169651	59.8403	24.3519	10.6771	82.7	0.861187	1010.87	9.57983	4	2	2019
34.2451	0.168341	33.9764	0.170645	59.8403	21.4852	10.6771	82.7	1.43553	1010.84	10.6525	4	2	2019
33.802	0.16948	33.6737	0.169055	59.8403	22.7018	10.6771	82.7	1.53502	1010.79	10.1597	4	2	2019
33.9179	0.171442	33.789	0.169356	59.8403	23.3535	10.6771	82.7	0.883743	1010.85	9.98319	4	2	2019
34.1155	0.172319	34.0519	0.170891	59.8403	19.9069	10.6771	82.7	0.853903	1010.84	10	4	2	2019
34.1965	0.174007	34.1019	0.17312	59.8403	22.4776	10.6771	82.7	0.763869	1010.47	10.6555	4	2	2019
33.786	0.171262	33.6094	0.170205	59.8403	20.7678	10.6771	82.7	1.07292	1010.3	9.425	4	2	2019
33.8891	0.172515	33.8578	0.170176	59.8403	22.1279	10.6771	82.7	0.659794	1010.26	9.52101	4	2	2019
33.8865	0.172091	33.8007	0.170659	59.8403	23.3116	10.6771	82.7	0.82385	1010.07	10.0084	4	2	2019
33.9976	0.171124	33.8559	0.169354	59.8403	25.3862	10.6771	82.7	1.01929	1009.88	9.7563	4	2	2019
34.131	0.172176	34.0499	0.171196	59.8403	24.8481	10.6771	82.7	0.737615	1009.56	9.94068	4	2	2019
34.3949	0.17029	34.2142	0.172189	59.8403	23.485	10.6771	82.7	0.915514	1009.13	9.05085	4	2	2019
34.1	0.171734	33.9854	0.170373	59.8403	25.0215	10.6771	82.7	1.07482	1008.87	9.0084	4	2	2019
33.7259	0.168747	33.6132	0.169152	59.8403	22.5942	10.6771	82.7	1.16659	1008.73	9.66667	4	2	2019
34.1834	0.168031	33.9837	0.170097	59.8403	24.606	10.6771	82.7	1.32431	1008.33	10.4538	4	2	2019
34.6484	0.171383	34.5089	0.172603	59.8403	22.7526	10.6771	82.7	1.14928	1008.15	10.1368	4	2	2019
34.4644	0.17275	34.3271	0.171775	59.8403	23.7271	10.6771	82.7	0.825349	1008.05	10.5763	4	2	2019
34.1519	0.168272	34.0051	0.170433	59.8403	24.1217	10.6771	82.7	1.36128	1007.8	10.3025	4	2	2019
34.1479	0.171726	34.0435	0.170909	59.8403	23.1741	10.6771	82.7	0.748173	1007.58	11.0593	4	2	2019
34.0594	0.172013	33.9884	0.170523	59.8403	23.1711	10.6771	82.7	0.639852	1007.15	11.8051	4	2	2019
34.3649	0.171877	34.2941	0.172059	59.8403	25.6492	10.6771	82.7	0.693379	1006.89	11.6864	4	2	2019
34.5261	0.170741	34.3013	0.17224	59.8403	24.884	10.6771	82.7	1.48223	1006.67	11.8644	4	2	2019
34.4323	0.172423	34.3602	0.171595	59.8403	24.9348	10.6771	82.7	0.808303	1006.46	11.9915	4	2	2019
34.0744	0.164514	33.9315	0.16699	59.8403	22.92	10.6771	82.7	1.01614	1006	10.6911	4	2	2019
33.8589	0.171534	33.7522	0.169372	59.8403	23.6733	10.6771	82.7	0.970971	1005.8	10.2083	4	2	2019
34.4272	0.169161	34.1682	0.171008	59.8403	21.3776	10.6771	82.7	1.36849	1005.7	11.4454	4	2	2019
34.0115	0.171928	33.9501	0.170288	59.8403	25.721	10.6771	82.7	0.856191	1005.26	9.47899	4	2	2019
34.2944	0.170927	34.1315	0.170961	59.8403	23.0366	10.6771	82.7	1.01984	1005	10.4661	4	2	2019
34.1107	0.17376	33.9697	0.169963	59.8403	24.2024	10.6771	82.7	1.0601	1004.77	11.6303	4	2	2019
34.4416	0.177538	34.3381	0.175099	59.8403	27.1708	10.6771	82.7	0.804925	1004.52	11.7881	4	2	2019
34.1417	0.16857	34.0642	0.170706	59.8403	26.8868	10.6771	82.7	0.636592	1004.18	11.6975	4	2	2019
34.0997	0.172028	34.0441	0.17071	59.8403	23.3714	10.6771	82.7	0.678325	1003.91	10.4576	4	2	2019
34.3188	0.171125	34.1604	0.170993	59.8403	22.2355	10.6771	82.7	1.08349	1003.82	9.27119	4	2	2019
34.2226	0.172459	33.9871	0.170283	59.8403	23.5777	10.6771	82.7	1.44826	1003.67	8.12605	4	2	2019
34.2609	0.174437	34.186	0.171439	59.8403	24.038	10.6771	82.7	0.778991	1003.43	9.69491	4	2	2019
34.5423	0.173078	34.3861	0.172642	59.8403	21.811	10.6771	82.7	1.14746	1003.26	10.4492	4	2	2019
34.1237	0.169637	33.991	0.170335	59.8403	24.0051	10.6771	82.7	1.12288	1003.03	9.7395	4	2	2019
34.4001	0.173794	34.2996	0.172138	59.8403	24.3848	10.6771	82.7	0.708044	1002.88	9.8983	4	2	2019
34.1141	0.17047	33.98	0.170468	59.8403	25.4938	10.6771	82.7	1.01546	1002.84	9.74576	4	2	2019
34.2447	0.173402	34.1694	0.172198	59.8403	23.5597	10.6771	82.7	0.590562	1002.7	9.77966	4	2	2019
34.3343	0.175602	34.2487	0.172378	59.8403	24.1128	10.6771	82.7	0.914245	1002.59	9.13559	4	2	2019
34.1615	0.171589	34.0867	0.170754	59.8403	23.216	10.6771	82.7	0.674165	1002.52	8.87395	4	2	2019
34.2553	0.170738	34.1621	0.171682	59.8403	23.5657	10.6771	82.7	0.691426	1002.42	9.00847	4	2	2019
34.2236	0.172742	34.0472	0.170259	59.8403	22.9081	10.6771	82.7	1.42918	1002.39	8.91597	4	2	2019
34.2583	0.173177	34.1664	0.170948	59.8403	23.2548	10.6771	82.7	1.00624	1002.24	8.61344	4	2	2019
34.1313	0.172077	34.0615	0.171415	59.8403	22.0263	10.6771	82.7	0.669535	1002.05	10.6949	4	2	2019
34.3518	0.16954	34.2349	0.172324	59.8403	23.7511	10.6771	82.7	1.16413	1002.05	10.6325	4	2	2019
34.3078	0.171971	34.2281	0.171527	59.8403	26.7612	10.6771	82.7	0.895838	1002	10.9661	4	2	2019
34.4373	0.173504	34.286	0.17189	59.8403	23.1682	10.6771	82.7	0.846456	1001.97	11.161	4	2	2019
34.3478	0.170194	34.2174	0.171042	59.8403	24.2831	10.6771	82.7	0.84053	1001.93	11.9661	4	2	2019
34.2279	0.170251	34.1201	0.170752	59.8403	27.3232	10.6771	82.7	1.00009	1001.85	12	4	2	2019
34.4006	0.1714	34.2874	0.171383	59.8403	22.37	10.6771	82.7	0.863693	1001.73	11.9576	5	2	2019
34.8518	0.175317	34.7478	0.173496	59.8403	25.7778	10.6771	0	0.777037	1001.55	11.9829	5	2	2019
34.4646	0.173169	34.353	0.17394	59.8403	24.041	10.6771	82.7	0.894878	1001.58	11.094	5	2	2019
34.1869	0.168649	34.0235	0.171087	59.8403	22.6301	10.6771	82.7	0.934461	1001.49	10.2119	5	2	2019
34.5685	0.172659	34.4978	0.174056	59.8403	25.6433	10.6771	82.7	0.754359	1001.53	10.3162	5	2	2019
34.5455	0.173797	34.4828	0.17239	59.8403	23.2788	10.6771	82.7	0.686085	1001.59	10.9145	5	2	2019
34.8214	0.172822	34.6932	0.173812	59.8403	23.6614	10.6771	82.7	1.0002	1001.56	11.8534	5	2	2019
34.5242	0.175845	34.4638	0.17298	59.8403	23.9872	10.6771	82.7	0.777175	1001.61	11.9829	5	2	2019
34.4653	0.174052	34.3645	0.171923	59.8403	26.0946	10.6771	82.7	0.875188	1001.58	11.3729	5	2	2019
34.3676	0.173928	34.2916	0.172488	59.8403	24.2742	10.6771	82.7	0.861853	1001.57	10.8814	5	2	2019
34.7012	0.172078	34.6133	0.173726	59.8403	25.2158	10.6771	82.7	0.926485	1001.64	10.4655	5	2	2019
34.3454	0.174546	34.1863	0.171919	59.8403	26.1096	10.6771	82.7	1.2212	1001.7	10.8136	5	2	2019
34.5824	0.173038	34.4373	0.172191	59.8403	25.2128	10.6771	82.7	1.19545	1001.74	11.0254	5	2	2019
34.3458	0.170437	34.0982	0.171114	59.8403	25.3413	10.6771	82.7	1.38947	1001.99	11.2627	5	2	2019
34.2383	0.170103	34.0528	0.170786	59.8403	23.8886	10.6771	0	1.08788	1002.07	11.9244	5	2	2019
34.4214	0.174037	34.2985	0.172651	59.8403	27.5504	10.6771	82.7	0.884723	1002.21	12	5	2	2019
34.2857	0.170972	34.0717	0.171078	59.8403	27.6102	10.6771	82.7	1.67457	1002.25	12	5	2	2019
34.6458	0.174723	34.4937	0.173407	59.8403	26.9675	10.6771	82.7	0.935821	1002.49	11.9829	5	2	2019
34.2591	0.17017	34.0856	0.170933	59.8403	26.4115	10.6771	82.7	0.893089	1002.64	11.4407	5	2	2019
34.245	0.169506	34.1027	0.170905	59.8403	27.0183	10.6771	82.7	0.941644	1002.79	10.9746	5	2	2019
33.9208	0.170243	33.7904	0.169461	59.8403	25.724	10.6771	82.7	1.09212	1003.19	10.5042	5	2	2019
34.4288	0.169974	34.2514	0.171663	59.8403	25.2128	10.6771	82.7	1.07173	1003.41	10.3305	5	2	2019
34.3551	0.174251	34.2177	0.173508	59.8403	24.7465	10.6771	82.7	0.889	1003.62	9.4322	5	2	2019
34.356	0.167648	34.2088	0.170873	59.8403	25.1321	10.6771	82.7	0.885785	1003.77	9.94166	5	2	2019
34.4123	0.17437	34.3751	0.171386	59.8403	24.6389	10.6771	82.7	0.504595	1004.14	10.7288	5	2	2019
34.2611	0.168948	34.0465	0.172256	59.8403	23.9364	10.6771	82.7	1.49493	1004.59	10	5	2	2019
34.3541	0.171284	34.1983	0.171892	59.8403	26.2082	10.6771	82.7	1.11791	1004.98	9.98305	5	2	2019
34.4849	0.172505	34.3499	0.171685	59.8403	25.0215	10.6771	82.7	1.00614	1005.37	10.1681	5	2	2019
34.7456	0.173071	34.5638	0.172977	59.8403	26.283	10.6771	82.7	0.99792	1005.52	10.7203	5	2	2019
34.4639	0.1707	34.3328	0.171461	59.8403	29.7146	10.6771	82.7	1.01538	1005.68	8.97458	5	2	2019
34.3488	0.169219	34.2299	0.171334	59.8403	25.6881	10.6771	82.7	0.808271	1006.05	9.67797	5	2	2019
34.2686	0.171065	34.0733	0.17076	59.8403	26.2262	10.6771	82.7	1.14674	1006.19	10.0168	5	2	2019
34.3497	0.171835	34.2078	0.171388	59.8403	25.4579	10.6771	82.7	1.02782	1006.44	9.72269	5	2	2019
34.3307	0.168452	34.1269	0.170758	59.8403	26.6387	10.6771	82.7	1.27288	1006.74	9.54622	5	2	2019
34.0663	0.16817	33.976	0.170238	59.8403	29.7565	10.6771	82.7	0.764621	1006.94	9	5	2	2019
34.0537	0.174186	33.9786	0.171205	59.8403	26.5729	10.6771	82.7	0.744506	1007.31	9.57983	5	2	2019
34.2424	0.168801	34.0114	0.170741	59.8403	25.8405	10.6771	82.7	1.37368	1007.65	10.339	5	2	2019
33.9649	0.166356	33.8487	0.170314	59.8403	28.1752	10.6771	82.7	1.30157	1007.71	10.2627	5	2	2019
33.9832	0.169595	33.8229	0.169765	59.8403	27.0303	10.6771	82.7	1.11471	1008.1	10.4958	5	2	2019
34.027	0.168796	33.9342	0.17047	59.8403	26.9526	10.6771	82.7	0.924304	1008.33	10.126	5	2	2019
34.3202	0.174503	34.2352	0.171283	59.8403	27.1229	10.6771	82.7	0.862925	1008.69	10.161	5	2	2019
34.1415	0.171979	34.0018	0.17079	59.8403	26.6895	10.6771	82.7	0.971542	1008.93	11.5294	5	2	2019
33.7186	0.171852	33.6104	0.168711	59.8403	28.1064	10.6771	82.7	0.947998	1009.31	11.9417	5	2	2019
33.9895	0.170684	33.8384	0.169689	59.8403	28.1064	10.6771	82.7	1.01881	1009.63	11.9076	5	2	2019
33.9322	0.170465	33.7842	0.169379	59.8403	26.5998	10.6771	82.7	1.02053	1009.81	11.9832	5	2	2019
34.0442	0.170767	33.863	0.170054	59.8403	24.8302	10.6771	82.7	1.27507	1010.1	11.2101	5	2	2019
33.7116	0.167171	33.5863	0.168778	59.8403	26.4145	10.6772	77.8	0.989114	1010.46	9.89916	5	2	2019
33.851	0.172341	33.7154	0.169047	59.8403	27.9958	10.6772	77.8	0.862934	1010.81	11.0252	5	2	2019
33.7994	0.169956	33.7387	0.168933	59.8403	26.0588	10.6772	77.8	0.504757	1011	10.5333	5	2	2019
33.9365	0.168697	33.8095	0.169876	59.8403	25.724	10.6772	77.8	1.05057	1011.23	10.563	5	2	2019
33.7339	0.168709	33.6277	0.169766	59.8403	25.9721	10.6772	77.8	1.11758	1011.47	11.6639	5	2	2019
33.7866	0.166128	33.6842	0.169205	59.8403	26.3368	10.6772	77.8	0.912152	1011.69	12	5	2	2019
33.6559	0.168755	33.5055	0.168525	59.8403	25.0305	10.6772	77.8	1.08694	1011.85	11.9917	5	2	2019
33.9426	0.171072	33.7909	0.169003	59.8403	26.9137	10.6772	77.8	1.3221	1012.05	11.175	5	2	2019
33.7423	0.171261	33.6323	0.168372	59.8403	25.8047	10.6772	77.8	1.29092	1012.39	9.95833	5	2	2019
33.8266	0.168678	33.683	0.169184	59.8403	26.0079	10.6772	77.8	1.00967	1012.58	8.30252	5	2	2019
33.9554	0.172252	33.8008	0.170068	59.8403	26.6895	10.6772	77.8	0.885516	1013.02	9.14167	5	2	2019
33.8003	0.168688	33.7168	0.169162	59.8403	24.8272	10.6772	77.8	0.813929	1013.24	9.68908	5	2	2019
33.7025	0.169185	33.5486	0.168401	59.8403	25.4609	10.6772	77.8	1.34571	1013.51	10.475	5	2	2019
33.6207	0.168712	33.5337	0.168343	59.8403	24.8571	10.6772	77.8	0.776326	1013.92	9.49167	5	2	2019
33.7153	0.170199	33.6555	0.169348	59.8403	23.3385	10.6772	77.8	0.817278	1014.33	9.59166	5	2	2019
33.7541	0.169594	33.6768	0.169376	59.8403	24.5133	10.6772	77.8	0.743171	1014.43	9.90833	5	2	2019
33.7608	0.165984	33.5277	0.167735	59.8403	24.6807	10.6772	77.8	1.46739	1014.5	9.38017	5	2	2019
33.3175	0.166063	33.1865	0.167013	59.8403	26.7672	10.6772	77.8	1.19139	1014.52	9.23967	5	2	2019
33.679	0.172125	33.6006	0.170336	59.8403	23.482	10.6772	77.8	0.87159	1014.66	8.55462	5	2	2019
33.5611	0.166799	33.3633	0.169977	59.8403	25.5954	10.6772	77.8	1.12614	1014.73	9.23333	5	2	2019
33.5477	0.168518	33.3804	0.168401	59.8403	23.1024	10.6772	77.8	0.987165	1014.82	8.14167	5	2	2019
33.3978	0.168824	33.3398	0.168115	59.8403	22.7287	10.6772	77.8	1.00427	1014.9	10.3917	5	2	2019
33.7173	0.172541	33.5426	0.168159	59.8403	23.1771	10.6772	77.8	0.956411	1015.06	10.6583	5	2	2019
33.4737	0.165696	33.341	0.167965	59.8403	23.4611	10.6772	77.8	0.932919	1015.1	10.9167	5	2	2019
33.423	0.167833	33.3054	0.167362	59.8403	23.7899	10.6772	77.8	1.19619	1015.27	10.9669	5	2	2019
33.6306	0.164226	33.398	0.167401	59.8403	24.0859	10.6772	77.8	1.40571	1015.32	11.8843	5	2	2019
33.6999	0.171501	33.5894	0.169152	59.8403	21.2939	10.6772	77.8	0.734907	1015.38	11.9832	5	2	2019
33.614	0.171497	33.5075	0.168554	59.8403	24.2951	10.6772	77.8	0.675705	1015.24	11.7083	5	2	2019
33.6049	0.171832	33.4935	0.167831	59.8403	20.4988	10.6772	77.8	1.01605	1015.18	12	6	2	2019
33.3053	0.169123	33.2307	0.167849	59.8403	24.038	10.6772	77.8	0.697481	1015.39	11.375	6	2	2019
33.3763	0.168121	33.2649	0.167297	59.8403	25.0424	10.6772	77.8	0.845194	1015.47	10.0165	6	2	2019
33.673	0.170106	33.5551	0.169397	59.8403	22.4059	10.6772	77.8	0.927528	1015.6	10.0417	6	2	2019
