#Rate1	ErrRate1	Rate2	ErrRate2	Latitudine	TempOut	Longitudine	Altitudine	ChiQuadro	Pressione	NumSatelliti	Giorno	Mese	Anno
28.8183	0.127429	28.746	0.127578	44.6925	20.9377	7.85483	437.1	0.917741	988.477	10.3638	2	3	2019
28.7588	0.126302	28.6157	0.126962	44.6925	21.3277	7.85483	437.1	1.3903	988.458	11.5663	2	3	2019
28.5107	0.126587	28.3979	0.126018	44.6925	19.9886	7.85483	437.1	0.991815	988.684	11.1917	2	3	2019
28.8087	0.127711	28.727	0.127859	44.6925	20.879	7.85483	437.1	0.802406	988.694	10.1086	3	3	2019
28.8936	0.126588	28.826	0.127322	44.6925	21.5693	7.85483	437.1	0.837764	989.134	10.6163	3	3	2019
28.7048	0.126729	28.5516	0.126494	44.6925	21.4071	7.85483	437.1	1.09689	989.106	11.1084	3	3	2019
28.7431	0.126004	28.6635	0.126249	44.6925	21.4726	7.85483	437.1	0.966203	989.093	11.3427	3	3	2019
28.7104	0.127943	28.6242	0.126461	44.6925	22.0248	7.85483	437.1	0.851655	988.991	11.2626	3	3	2019
28.622	0.126221	28.5716	0.126263	44.6925	20.5719	7.85483	437.1	0.777045	988.741	10.8116	3	3	2019
28.7259	0.126468	28.6592	0.127036	44.6925	21.2621	7.85483	437.1	0.840331	988.598	10.7015	3	3	2019
28.7096	0.127746	28.6474	0.126873	44.6925	19.3157	7.85483	437.1	1.03027	988.424	10.7525	3	3	2019
28.8073	0.125896	28.5922	0.126045	44.6925	20.9722	7.85483	437.1	1.37016	988.439	10.029	3	3	2019
28.8078	0.127881	28.7341	0.126438	44.6925	21.5451	7.85483	437.1	0.951551	989.191	9.64621	3	3	2019
28.8418	0.125627	28.6786	0.126427	44.6925	20.7099	7.85483	437.1	1.17951	989.393	9.34044	3	3	2019
28.7775	0.125422	28.6609	0.12636	44.6925	21.6901	7.85483	437.1	1.02368	989.109	8.96621	3	3	2019
28.972	0.127806	28.8504	0.126971	44.6925	19.8161	7.85483	437.1	1.00242	989.544	7.82867	3	3	2019
28.9359	0.129003	28.8241	0.12782	44.6925	21.5658	7.85483	437.1	0.875133	989.855	7.44519	3	3	2019
28.8503	0.127869	28.8164	0.126958	44.6925	19.7816	7.85483	437.1	0.999885	990.287	8.80895	3	3	2019
28.931	0.126863	28.8349	0.126829	44.6925	19.7678	7.85483	437.1	1.10435	990.366	8.20268	3	3	2019
28.8419	0.12787	28.7899	0.126487	44.6925	19.3605	7.85483	437.1	0.768805	990.468	7.25503	3	3	2019
28.8245	0.12493	28.6953	0.126581	44.6925	21.0102	7.85483	437.1	1.12984	990.86	7.37723	3	3	2019
28.978	0.12815	28.9275	0.127512	44.6925	21.1724	7.85483	437.1	0.716789	990.611	6.7688	3	3	2019
28.8077	0.127998	28.6973	0.127171	44.6925	21.5796	7.85483	437.1	1.17639	990.398	6.42076	3	3	2019
28.9103	0.127906	28.8243	0.127877	44.6925	20.9757	7.85483	437.1	1.11157	990.296	7.38281	3	3	2019
28.9234	0.127506	28.8244	0.126806	44.6925	21.7315	7.85483	437.1	0.99411	990.038	8.36131	3	3	2019
28.9331	0.126335	28.8202	0.126975	44.6925	20.0094	7.85483	437.1	1.21293	989.701	9.14989	3	3	2019
28.8908	0.125904	28.7094	0.12724	44.6925	19.4641	7.85483	437.1	1.52971	989.241	8.42938	3	3	2019
29.044	0.12642	28.9621	0.126928	44.6925	19.9472	7.85483	437.1	0.912235	988.849	8.45586	3	3	2019
28.991	0.128134	28.8613	0.127046	44.6925	21.2345	7.85483	437.1	1.0585	988.489	9.07024	3	3	2019
28.889	0.127017	28.7834	0.127113	44.6925	20.3648	7.85483	437.1	1.12139	987.96	8.42092	3	3	2019
28.9164	0.12593	28.784	0.126834	44.6925	22.2768	7.85483	437.1	1.10088	987.649	9.06703	3	3	2019
29.0091	0.126157	28.8853	0.126915	44.6925	20.1336	7.85483	437.1	1.20202	987.322	8.68674	3	3	2019
28.8999	0.129062	28.7939	0.126726	44.6925	19.8299	7.85483	437.1	1.05442	987.302	6.88728	3	3	2019
28.8957	0.127234	28.7993	0.126523	44.6925	20.6444	7.85483	437.1	1.01322	986.892	7.74525	3	3	2019
28.7352	0.128094	28.6479	0.126211	44.6925	20.9791	7.85483	437.1	1.11585	987.036	7.5604	3	3	2019
28.6952	0.126906	28.568	0.126721	44.6925	21.131	7.85483	437.1	1.12355	986.587	8.24889	3	3	2019
28.8122	0.128696	28.7741	0.126772	44.6925	21.238	7.85483	437.1	0.721349	986.878	7.6648	3	3	2019
28.8076	0.126737	28.769	0.127139	44.6925	22.646	7.85483	437.1	0.755348	987.124	8.76063	3	3	2019
28.7332	0.1293	28.7042	0.127004	44.6925	22.791	7.85483	437.1	0.885529	987.31	8.05463	3	3	2019
28.8293	0.127511	28.7371	0.126727	44.6925	21.3691	7.85483	437.1	1.18236	987.222	6.82438	3	3	2019
28.5964	0.126191	28.5251	0.126205	44.6925	23.2879	7.85483	437.1	0.911882	987.415	8.55755	3	3	2019
28.7563	0.127741	28.6821	0.126497	44.6925	20.2854	7.85483	437.1	0.682842	987.139	8.48437	3	3	2019
28.6421	0.126538	28.5539	0.126373	44.6925	22.9187	7.85483	437.1	1.03367	987.335	8.03125	3	3	2019
28.7433	0.126671	28.6399	0.12644	44.6925	23.5468	7.85483	437.1	1.04062	987.349	8.33109	3	3	2019
28.6081	0.126682	28.6	0.126572	44.6925	20.1992	7.85483	437.1	0.46431	987.269	8.61829	3	3	2019
28.9125	0.127943	28.7518	0.1275	44.6925	21.6832	7.85483	437.1	1.63466	987.587	9.1942	3	3	2019
28.8952	0.127452	28.8121	0.127043	44.6925	20.8687	7.85483	437.1	0.949723	987.376	10.4554	3	3	2019
28.7124	0.125794	28.6232	0.126537	44.6925	22.3113	7.85483	437.1	0.932851	987.514	9.63158	3	3	2019
28.7481	0.125995	28.6886	0.126551	44.6925	19.2846	7.85483	437.1	1.07714	987.606	10.3162	3	3	2019
28.6188	0.125667	28.5053	0.126056	44.6925	20.8411	7.85483	437.1	0.99963	987.401	10.7172	3	3	2019
28.9013	0.127362	28.7864	0.126762	44.6925	20.5926	7.85483	437.1	0.878339	987.277	10.5286	3	3	2019
28.661	0.128951	28.6207	0.126371	44.6925	19.4848	7.85483	437.1	0.859181	987.144	10.4458	4	3	2019
28.9576	0.126307	28.8269	0.126932	44.6925	21.5417	7.85483	437.1	1.02581	987.04	10.9283	4	3	2019
28.8262	0.128034	28.746	0.126677	44.6925	22.9359	7.85483	437.1	0.624677	987.194	11.4871	4	3	2019
28.6504	0.126142	28.555	0.126235	44.6925	22.4183	7.85483	437.1	1.01795	986.761	11.2828	4	3	2019
28.9778	0.125304	28.889	0.126735	44.6925	21.4968	7.85483	437.1	0.987622	986.252	10.9576	4	3	2019
29.0558	0.127084	28.9551	0.126979	44.6925	22.4838	7.85483	437.1	1.04108	986.099	10.8551	4	3	2019
28.8847	0.126494	28.7592	0.126776	44.6925	20.5615	7.85483	437.1	1.01521	985.337	10.5162	4	3	2019
29.2378	0.127458	29.1144	0.127824	44.6925	21.4933	7.85483	437.1	1.18941	984.973	10.2071	4	3	2019
28.969	0.126205	28.874	0.127174	44.6925	20.9653	7.85483	437.1	0.847986	984.498	9.48661	4	3	2019
29.1791	0.126403	29.0449	0.127176	44.6925	22.2699	7.85483	437.1	1.0681	984.067	9.11956	4	3	2019
29.2507	0.129436	29.1927	0.127692	44.6925	21.8937	7.85483	437.1	0.917923	984.181	8.57971	4	3	2019
28.9297	0.127944	28.8599	0.126641	44.6925	21.5589	7.85483	437.1	0.720526	983.731	7.39189	4	3	2019
29.24	0.127873	29.1706	0.127742	44.6925	21.873	7.85483	437.1	1.00956	983.601	7.82924	4	3	2019
29.1367	0.129769	29.0618	0.127273	44.6925	20.6409	7.85483	437.1	0.664127	983.694	8.91295	4	3	2019
29.2175	0.129431	29.1378	0.12791	44.6925	22.4493	7.85483	437.1	1.03081	983.769	7.82774	4	3	2019
29.179	0.128316	29.14	0.127595	44.6925	20.2613	7.85483	437.1	0.764794	983.795	7.19441	4	3	2019
29.1538	0.128296	29.098	0.127595	44.6925	21.7556	7.85483	437.1	0.80991	983.751	7.28971	4	3	2019
29.2488	0.127672	29.1611	0.128316	44.6925	22.2181	7.85483	437.1	0.767084	983.734	6.41163	4	3	2019
29.1276	0.127517	29.0657	0.127389	44.6925	21.5624	7.85483	437.1	0.799724	983.457	6.93519	4	3	2019
29.4464	0.129616	29.3397	0.128092	44.6925	22.3458	7.85483	437.1	1.1414	983.337	7.17989	4	3	2019
29.2535	0.128382	29.1922	0.127857	44.6925	21.6901	7.85483	437.1	0.808308	982	8.60559	4	3	2019
29.4389	0.129861	29.3538	0.128405	44.6925	22.3941	7.85483	437.1	0.9171	981.884	9.1676	4	3	2019
29.4953	0.126498	29.411	0.128085	44.6925	21.6072	7.85483	437.1	1.07173	981.024	8.34933	4	3	2019
29.4718	0.12625	29.3397	0.128209	44.6925	22.3423	7.85483	437.1	1.23808	979.939	8.8194	4	3	2019
29.4111	0.128829	29.3473	0.128388	44.6925	21.5658	7.85483	437.1	0.829237	979.236	9.05023	4	3	2019
29.2809	0.127455	29.2152	0.127557	44.6925	20.1854	7.85483	437.1	0.800006	979.027	9.55296	4	3	2019
29.2987	0.13093	29.1994	0.129245	44.6925	22.9946	7.85483	437.1	0.799286	978.444	9.93423	4	3	2019
29.2514	0.126884	29.148	0.128849	44.6925	21.2759	7.85483	437.1	1.37159	979.068	8.75867	4	3	2019
29.17	0.127353	29.0587	0.12725	44.6925	22.4079	7.85483	437.1	0.860254	979.406	8.1486	4	3	2019
29.321	0.12751	29.2283	0.127621	44.6925	21.942	7.85483	437.1	0.869511	979.247	8.73245	4	3	2019
29.1285	0.127803	29.0009	0.127238	44.6925	22.9946	7.85483	437.1	1.09658	979.166	8.6271	4	3	2019
29.2152	0.127556	29.1116	0.128298	44.6925	23.0602	7.85483	437.1	0.933915	979	9.00558	4	3	2019
29.1659	0.128006	29.1118	0.127573	44.6925	21.5589	7.85483	437.1	0.740806	978.853	8.8796	4	3	2019
29.1728	0.12939	29.0891	0.128305	44.6925	22.4873	7.85483	437.1	0.880341	979.239	8.89575	4	3	2019
29.1902	0.126267	29.1041	0.127168	44.6925	22.7979	7.85483	437.1	0.743014	979.355	7.59305	4	3	2019
29.1865	0.126929	29.0995	0.128019	44.6925	22.8704	7.85483	437.1	0.945752	979.729	7.31808	4	3	2019
29.6465	0.125627	29.3378	0.127803	44.6925	23.7849	7.85483	437.1	1.95708	980.13	8.55296	4	3	2019
29.0884	0.125507	29.0189	0.127157	44.6925	22.8048	7.85483	437.1	0.846761	980.391	8.35611	4	3	2019
29.4291	0.129088	29.3687	0.12866	44.6925	21.3484	7.85483	437.1	0.972318	980.439	8.14525	4	3	2019
29.1811	0.128549	29.093	0.127417	44.6925	23.25	7.85483	437.1	0.751357	980.727	8.06494	4	3	2019
29.3429	0.127109	29.2373	0.127823	44.6925	23.3777	7.85483	437.1	1.03357	981.145	9.13311	4	3	2019
29.1638	0.129035	29.0669	0.127893	44.6925	26.1696	7.85483	437.1	0.847455	981.297	9.3666	4	3	2019
29.0925	0.126227	29.0139	0.127004	44.6925	23.2431	7.85483	437.1	0.774702	981.705	10.8512	4	3	2019
29.3316	0.127647	29.2543	0.127606	44.6925	23.6262	7.85483	437.1	0.805682	981.796	10.8363	4	3	2019
29.1588	0.129333	29.1162	0.12727	44.6925	22.2526	7.85483	437.1	0.812809	981.832	11.0403	4	3	2019
29.3657	0.131018	29.2795	0.129643	44.6925	22.7634	7.85483	437.1	0.807049	981.873	11.5375	4	3	2019
29.2331	0.128149	29.1142	0.127465	44.6925	23.0809	7.85483	437.1	1.26723	981.681	10.7777	4	3	2019
29.0867	0.12825	28.9754	0.127064	44.6925	22.9221	7.85483	437.1	1.01005	981.595	10.2931	5	3	2019
29.2439	0.128631	29.1806	0.127576	44.6925	22.9877	7.85483	437.1	0.950204	981.54	11.2346	5	3	2019
29.5337	0.129327	29.3672	0.127963	44.6925	23.1672	7.85483	437.1	1.15252	981.61	11.2961	5	3	2019
29.3807	0.12704	29.1872	0.12742	44.6925	22.4976	7.85483	437.1	1.47892	981.517	11.3493	5	3	2019
29.3141	0.128063	29.1693	0.128377	44.6925	22.9497	7.85483	437.1	1.07277	981.478	10.9552	5	3	2019
29.1357	0.129611	29.0654	0.128147	44.6925	23.4018	7.85483	437.1	0.808801	981.423	10.6566	5	3	2019
29.2929	0.125957	29.198	0.127551	44.6925	22.1042	7.85483	437.1	1.24587	981.571	10.9542	5	3	2019
29.3161	0.129156	29.2165	0.127939	44.6925	23.7021	7.85483	437.1	1.17032	981.624	10.1374	5	3	2019
29.312	0.127374	29.1927	0.129076	44.6925	22.8186	7.85483	437.1	1.27561	981.5	10.1261	5	3	2019
29.4068	0.127503	29.2987	0.127864	44.6925	22.4252	7.85483	437.1	1.11389	981.567	9.5419	5	3	2019
29.4487	0.130015	29.371	0.12793	44.6925	22.6529	7.85483	437.1	1.16515	981.836	9.20067	5	3	2019
29.2687	0.126991	29.165	0.127856	44.6925	22.4286	7.85483	437.1	0.890205	982.039	8.7989	5	3	2019
29.1062	0.126342	29.0021	0.127332	44.6925	22.0352	7.85483	437.1	1.05737	982.154	7.29451	5	3	2019
29.3599	0.127523	29.2799	0.127651	44.6925	23.1844	7.85483	437.1	0.797562	982.473	8.36202	5	3	2019
29.3536	0.130049	29.2749	0.127746	44.6925	21.621	7.85483	437.1	0.873478	982.905	8.74554	5	3	2019
29.2743	0.127067	29.1891	0.127359	44.6925	22.4217	7.85483	437.1	0.840278	983.124	7.52632	5	3	2019
29.2098	0.128689	29.1504	0.127407	44.6925	21.7625	7.85483	437.1	0.802131	983.659	7.44619	5	3	2019
29.4484	0.12596	29.2738	0.127572	44.6925	22.3251	7.85483	437.1	1.16856	983.764	6.89899	5	3	2019
29.345	0.128825	29.2546	0.129349	44.6925	21.2621	7.85483	437.1	0.886799	983.625	6.40447	5	3	2019
29.358	0.127062	29.2706	0.127672	44.6925	22.0593	7.85483	437.1	0.954751	983.857	6.9944	5	3	2019
29.2503	0.127725	29.1395	0.127869	44.6925	22.4666	7.85483	437.1	0.953745	983.895	7.72018	5	3	2019
29.6683	0.125368	29.3404	0.127779	44.6925	21.6314	7.85483	437.1	2.10823	983.803	8.96757	5	3	2019
29.2683	0.128599	29.166	0.127738	44.6925	22.47	7.85483	437.1	0.915491	983.78	8.72291	5	3	2019
29.2915	0.12689	29.1363	0.127406	44.6925	20.7514	7.85483	437.1	1.32288	983.588	8.21677	5	3	2019
29.4737	0.128125	29.2992	0.128081	44.6925	21.2587	7.85483	437.1	1.47989	983.09	9.01005	5	3	2019
29.273	0.128358	29.1278	0.12758	44.6925	21.4174	7.85483	437.1	0.891421	982.815	8.82925	5	3	2019
29.4609	0.125874	29.2683	0.127532	44.6925	21.0412	7.85483	437.1	1.3568	982.577	9.08268	5	3	2019
29.2127	0.127482	29.1659	0.128699	44.6925	23.5675	7.85483	437.1	0.572572	982.776	10.0825	5	3	2019
29.2483	0.129685	29.1862	0.127543	44.6925	22.4597	7.85483	437.1	0.984819	982.429	8.37681	5	3	2019
29.2028	0.128668	29.1683	0.127685	44.6925	22.1249	7.85483	437.1	0.654763	982.389	8.45201	5	3	2019
29.0198	0.126599	28.9358	0.127642	44.6925	21.8695	7.85483	437.1	0.94018	982.447	8.57813	5	3	2019
29.2662	0.128731	29.1509	0.12797	44.6925	21.3242	7.85483	437.1	0.968552	982.844	8.76227	5	3	2019
29.18	0.127714	29.0859	0.127189	44.6925	20.8859	7.85483	437.1	1.11566	982.949	8.84077	5	3	2019
29.0354	0.127735	28.9473	0.127209	44.6925	22.2837	7.85483	437.1	1.05661	983.123	9.12141	5	3	2019
29.5955	0.129158	29.5216	0.128308	44.6925	25.224	7.85483	437.1	1.13635	981.373	6.24804	7	3	2019
29.4437	0.129349	29.4111	0.12828	44.6925	24.734	7.85483	437.1	0.822149	980.969	6.93512	7	3	2019
29.2881	0.125333	29.0843	0.127484	44.6925	25.4173	7.85483	437.1	1.55358	981.206	7.63839	7	3	2019
29.3533	0.128501	29.3196	0.128466	44.6925	25.2896	7.85483	437.1	0.646244	981.176	9.38883	7	3	2019
29.1394	0.128691	29.0438	0.127384	44.6925	25.0549	7.85483	437.1	0.890328	981.196	8.54944	7	3	2019
29.2649	0.126532	29.1716	0.127675	44.6925	22.8289	7.85483	437.1	0.866647	981.299	8.22285	7	3	2019
29.3928	0.127577	29.3702	0.127986	44.6925	25.4829	7.85483	437.1	0.730865	980.982	9.18456	7	3	2019
29.2153	0.125945	29.1219	0.127627	44.6925	23.2017	7.85483	437.1	0.943841	980.548	8.95642	7	3	2019
29.4803	0.127138	29.3685	0.127753	44.6925	26.0247	7.85483	437.1	0.860478	980.292	8.95404	7	3	2019
29.3206	0.12793	29.2377	0.128126	44.6925	24.1335	7.85483	437.1	0.810213	980.033	9.72086	7	3	2019
29.4001	0.125244	29.2343	0.127533	44.6925	24.8479	7.85483	437.1	1.55259	980.111	8.02127	7	3	2019
29.2334	0.127613	29.1435	0.13003	44.6925	25.2931	7.85483	437.1	0.750157	980.171	8.69051	7	3	2019
29.1745	0.126265	29.104	0.127386	44.6925	24.3302	7.85483	437.1	1.21821	980.256	8.60045	7	3	2019
29.6578	0.128973	29.5518	0.128564	44.6925	26.9979	7.85483	437.1	1.08838	980.316	8.87655	7	3	2019
29.2774	0.128435	29.2266	0.128247	44.6925	25.3966	7.85483	437.1	0.908947	980.516	8.38143	7	3	2019
29.4331	0.127608	29.315	0.127791	44.6925	26.7978	7.85483	437.1	0.98513	980.8	9.22458	7	3	2019
28.9743	0.12664	28.9098	0.127682	44.6925	26.4078	7.85483	437.1	0.890537	981.225	8.48825	7	3	2019
29.3257	0.127189	29.2708	0.127659	44.6925	26.4872	7.85483	437.1	0.836474	981.781	6.87039	7	3	2019
29.3913	0.125741	29.2879	0.127812	44.6925	27.0117	7.85483	437.1	0.872236	982.219	8.30615	7	3	2019
29.239	0.12959	29.1615	0.127699	44.6925	27.0359	7.85483	437.1	1.04529	982.488	8.36577	7	3	2019
29.3109	0.126856	29.2008	0.1275	44.6925	26.1489	7.85483	437.1	0.933014	982.851	7.9094	7	3	2019
29.1132	0.129037	29.0414	0.128332	44.6925	26.4526	7.85483	437.1	0.885793	983.06	8.46464	7	3	2019
29.0042	0.12824	28.9351	0.126797	44.6925	26.7322	7.85483	437.1	1.11605	983.576	8.14715	7	3	2019
29.1786	0.125073	29.0163	0.126979	44.6925	24.5545	7.85483	437.1	1.3638	983.899	9.35978	7	3	2019
29.3808	0.127446	29.2646	0.127778	44.6925	25.1895	7.85483	437.1	0.918283	984.266	9.59664	7	3	2019
29.1493	0.127643	29.0085	0.127147	44.6925	25.7659	7.85483	437.1	1.31714	984.51	10.5957	7	3	2019
29.16	0.127146	29.0542	0.127526	44.6925	25.124	7.85483	437.1	1.16023	984.607	11.317	7	3	2019
29.0692	0.127641	28.9463	0.12712	44.6925	25.4932	7.85483	437.1	1.26312	984.927	11.5871	7	3	2019
29.0073	0.128075	28.9218	0.12717	44.6925	23.9057	7.85483	437.1	1.03818	984.876	11.0033	7	3	2019
29.0912	0.12675	28.9129	0.127368	44.6925	26.0454	7.85483	437.1	1.28625	985.148	10.4944	7	3	2019
29.2249	0.127704	29.132	0.127565	44.6925	26.3146	7.85483	437.1	1.0554	985.24	10.7933	8	3	2019
29.2623	0.128153	29.1192	0.128088	44.6925	25.8211	7.85483	437.1	1.08178	985.399	11.1538	8	3	2019
29.1305	0.127642	29.0125	0.127466	44.6925	26.1282	7.85483	437.1	1.04099	985.453	11.5647	8	3	2019
29.2059	0.126954	29.0348	0.127379	44.6925	27.1429	7.85483	437.1	1.21161	985.464	11.3248	8	3	2019
29.015	0.128911	28.9597	0.127402	44.6925	25.7244	7.85483	437.1	0.616845	985.371	10.4252	8	3	2019
28.9978	0.127151	28.9302	0.127091	44.6925	24.9894	7.85483	437.1	0.807903	985.314	10.7759	8	3	2019
29.2319	0.126749	29.0962	0.127422	44.6925	25.6347	7.85483	437.1	1.20845	985.674	10.5781	8	3	2019
29.1304	0.136652	29.0117	0.137396	44.6925	23.9713	7.85483	437.1	1.06522	985.749	9.96433	8	3	2019
28.8616	0.126683	28.7332	0.12646	44.6925	25.3759	7.85483	437.1	1.28016	991.089	8.07735	8	3	2019
28.7784	0.125107	28.6698	0.126277	44.6925	25.3966	7.85483	437.1	0.918288	991.517	8.62416	8	3	2019
28.7989	0.126434	28.7043	0.127237	44.6925	25.8245	7.85483	437.1	0.933147	991.836	9.10526	8	3	2019
28.4894	0.125099	28.422	0.125666	44.6925	25.224	7.85483	437.1	0.898686	991.513	10.387	8	3	2019
28.6087	0.128519	28.5443	0.126942	44.6925	28.016	7.85483	437.1	0.77507	991.574	10.6184	8	3	2019
28.7281	0.127121	28.6606	0.127604	44.6925	25.7037	7.85483	437.1	0.77855	991.576	11.2777	8	3	2019
28.9354	0.127418	28.8303	0.126636	44.6925	25.3379	7.85483	437.1	0.871625	992.031	11.6667	8	3	2019
28.5234	0.127347	28.4609	0.12622	44.6925	26.5113	7.85483	437.1	0.599245	992.167	10.8957	8	3	2019
28.7374	0.127592	28.6393	0.126669	44.6925	25.9384	7.85483	437.1	0.823738	992.292	10.2573	9	3	2019
28.6963	0.129583	28.594	0.127147	44.6925	25.2551	7.85483	437.1	0.847245	992.327	11.2494	9	3	2019
28.8755	0.127072	28.8198	0.126589	44.6925	24.382	7.85483	437.1	0.917155	992.317	11.5358	9	3	2019
28.8	0.126474	28.7385	0.12651	44.6925	26.2111	7.85483	437.1	0.815714	992.151	11.638	9	3	2019
28.6635	0.126997	28.592	0.126286	44.6925	26.6286	7.85483	437.1	0.93859	992.33	10.9394	9	3	2019
28.7597	0.126844	28.682	0.126292	44.6925	27.5536	7.85483	437.1	0.917613	992.101	10.8266	9	3	2019
28.7121	0.127085	28.5946	0.126209	44.6925	26.1593	7.85483	437.1	0.925816	992.038	10.8005	9	3	2019
28.5171	0.127429	28.4718	0.125847	44.6925	27.7744	7.85483	437.1	0.732002	991.929	10.2913	9	3	2019
28.6236	0.126464	28.5333	0.12615	44.6925	25.9902	7.85483	437.1	0.894307	991.974	10.2612	9	3	2019
28.5976	0.12703	28.4579	0.126086	44.6925	26.0903	7.85483	437.1	0.977564	992.248	9.58857	9	3	2019
28.9854	0.126833	28.8851	0.126837	44.6925	26.4423	7.85483	437.1	1.07816	992.597	9.09509	9	3	2019
28.7439	0.125436	28.6828	0.126883	44.6925	25.4967	7.85483	437.1	0.811124	992.504	9.03683	9	3	2019
28.6434	0.125715	28.5688	0.126676	44.6925	26.3353	7.85483	437.1	0.734062	992.971	6.48991	9	3	2019
28.5764	0.125605	28.5218	0.126314	44.6925	25.9971	7.85483	437.1	0.701445	993.499	7.15636	9	3	2019
28.3984	0.123136	28.2315	0.1263	44.6925	25.3897	7.85483	437.1	1.10875	993.622	7.87696	9	3	2019
28.7131	0.127158	28.6219	0.127066	44.6925	26.4147	7.85483	437.1	0.762547	994.002	6.7402	9	3	2019
28.4549	0.125532	28.3954	0.126254	44.6925	27.2568	7.85483	437.1	1.07052	994.448	6.36211	9	3	2019
28.7417	0.128163	28.6644	0.126626	44.6925	26.7046	7.85483	437.1	1.1426	994.535	6.23094	9	3	2019
28.5248	0.124433	28.4645	0.125921	44.6925	25.8142	7.85483	437.1	0.919474	994.583	6.03464	9	3	2019
28.5546	0.125296	28.4104	0.125699	44.6925	25.8245	7.85483	437.1	1.17023	994.702	6.81971	9	3	2019
28.7876	0.128728	28.6491	0.126411	44.6925	26.2042	7.85483	437.1	1.28056	994.651	7.2528	9	3	2019
28.518	0.12623	28.4939	0.126405	44.6925	27.0255	7.85483	437.1	0.74772	994.635	8.81075	9	3	2019
28.4859	0.127353	28.4419	0.125762	44.6925	25.6002	7.85483	437.1	0.69173	994.558	9.06584	9	3	2019
28.5839	0.126017	28.45	0.126474	44.6925	25.859	7.85483	437.1	1.16664	993.925	8.27964	9	3	2019
28.5627	0.126523	28.4735	0.126026	44.6925	25.9798	7.85483	437.1	0.883688	993.423	8.93079	9	3	2019
28.5629	0.12688	28.473	0.125805	44.6925	27.6536	7.85483	437.1	0.806458	992.85	8.93281	9	3	2019
28.8909	0.125925	28.8092	0.126591	44.6925	25.6451	7.85483	437.1	0.759803	992.442	9.18406	9	3	2019
28.6596	0.126672	28.5853	0.126102	44.6925	27.2464	7.85483	437.1	0.872626	992.028	9.99102	9	3	2019
28.5469	0.126668	28.3339	0.125513	44.6925	25.6416	7.85483	437.1	1.15567	991.685	8.61591	9	3	2019
28.7445	0.126208	28.6521	0.126189	44.6925	25.8004	7.85483	437.1	0.880985	991.339	8.28508	9	3	2019
28.6307	0.12608	28.4938	0.126312	44.6925	26.2042	7.85483	437.1	1.05304	991.507	8.65319	9	3	2019
28.5696	0.125371	28.5024	0.126058	44.6925	26.7805	7.85483	437.1	0.914397	991.11	8.7528	9	3	2019
28.7951	0.125405	28.6643	0.12651	44.6925	26.5079	7.85483	437.1	0.9751	991.338	8.84452	9	3	2019
28.3445	0.12713	28.2484	0.126789	44.6925	26.3905	7.85483	437.1	0.829307	991.501	8.96304	9	3	2019
28.5649	0.127355	28.4654	0.126032	44.6925	26.1041	7.85483	437.1	1.03786	991.452	8.80223	9	3	2019
28.4767	0.124292	28.359	0.125542	44.6925	27.2706	7.85483	437.1	1.20469	991.616	7.15548	9	3	2019
28.4394	0.124156	28.3237	0.12597	44.6925	27.5846	7.85483	437.1	1.14259	992.116	7.33781	9	3	2019
28.7545	0.125126	28.6071	0.126519	44.6925	25.2344	7.85483	437.1	1.09787	992.33	8.52848	9	3	2019
28.6208	0.125831	28.5729	0.12605	44.6925	26.1731	7.85483	437.1	0.775645	992.612	8.17654	9	3	2019
28.7553	0.126046	28.6924	0.126554	44.6925	25.7693	7.85483	437.1	0.910217	993.04	8.31808	9	3	2019
28.4716	0.126594	28.4036	0.125684	44.6925	26.6045	7.85483	437.1	1.168	992.862	7.82011	9	3	2019
28.5177	0.125033	28.4155	0.12598	44.6925	25.828	7.85483	437.1	0.959542	992.89	8.20847	9	3	2019
28.5436	0.128151	28.4633	0.126755	44.6925	27.7192	7.85483	437.1	1.02905	993.234	8.45363	9	3	2019
28.5343	0.126552	28.4017	0.125673	44.6925	26.142	7.85483	437.1	0.988957	993.598	9.67374	9	3	2019
28.4507	0.124777	28.3778	0.125749	44.6925	27.1567	7.85483	437.1	0.686012	993.44	10.8395	9	3	2019
28.732	0.12632	28.6172	0.126615	44.6925	26.7011	7.85483	437.1	1.06819	993.17	10.769	9	3	2019
28.4093	0.126214	28.2986	0.125742	44.6925	25.7244	7.85483	437.1	0.958478	993.148	11.0558	9	3	2019
28.4876	0.126381	28.3796	0.125668	44.6925	27.5846	7.85483	437.1	0.988532	992.731	10.6696	9	3	2019
28.5105	0.124916	28.364	0.125535	44.6925	27.0255	7.85483	437.1	1.20434	992.227	10.2371	10	3	2019
28.506	0.127679	28.417	0.126716	44.6925	26.3146	7.85483	437.1	0.877943	992.673	11.3982	10	3	2019
28.5649	0.126602	28.4676	0.126017	44.6925	26.5941	7.85483	437.1	0.778971	991.848	11.5408	10	3	2019
28.6327	0.124769	28.5292	0.126485	44.6925	26.1627	7.85483	437.1	0.861118	991.457	11.3479	10	3	2019
28.8276	0.126707	28.7144	0.126393	44.6925	27.0014	7.85483	437.1	0.969019	991.138	10.844	10	3	2019
28.6314	0.125104	28.5416	0.125976	44.6925	26.7218	7.85483	437.1	0.802625	990.78	10.6007	10	3	2019
